GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Season,year
Shot Chart Detail,0021600339,229,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,10,14,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,7,1,1,20161209,BOS,TOR,Regular,1
Shot Chart Detail,0021600339,231,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,9,41,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-42,11,1,0,20161209,BOS,TOR,Regular,1
Shot Chart Detail,0021600362,42,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,7,24,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,245,-1,1,0,20161212,TOR,MIL,Regular,1
Shot Chart Detail,0021600362,270,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,9,48,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,48,11,1,0,20161212,TOR,MIL,Regular,1
Shot Chart Detail,0021600362,272,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,9,45,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,12,1,0,20161212,TOR,MIL,Regular,1
Shot Chart Detail,0021600362,512,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,1,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-143,126,1,0,20161212,TOR,MIL,Regular,1
Shot Chart Detail,0021600374,11,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,10,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,169,-11,1,0,20161214,PHI,TOR,Regular,1
Shot Chart Detail,0021600374,417,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,10,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-161,7,1,0,20161214,PHI,TOR,Regular,1
Shot Chart Detail,0021600374,428,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,9,53,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,0,1,0,20161214,PHI,TOR,Regular,1
Shot Chart Detail,0021600374,430,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,9,33,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,26,1,0,20161214,PHI,TOR,Regular,1
Shot Chart Detail,0021600374,458,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,7,23,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-29,3,1,0,20161214,PHI,TOR,Regular,1
Shot Chart Detail,0021600374,462,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,6,55,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,2,1,1,20161214,PHI,TOR,Regular,1
Shot Chart Detail,0021600374,466,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,6,19,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,20,116,1,1,20161214,PHI,TOR,Regular,1
Shot Chart Detail,0021600374,490,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,4,2,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-11,80,1,0,20161214,PHI,TOR,Regular,1
Shot Chart Detail,0021600392,7,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,10,39,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,4,41,1,1,20161216,TOR,ATL,Regular,1
Shot Chart Detail,0021600392,16,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,9,24,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,169,51,1,1,20161216,TOR,ATL,Regular,1
Shot Chart Detail,0021600392,55,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,6,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,9,218,1,0,20161216,TOR,ATL,Regular,1
Shot Chart Detail,0021600409,193,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,6,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-91,101,1,0,20161218,ORL,TOR,Regular,1
Shot Chart Detail,0021600409,388,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,10,57,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,151,41,1,1,20161218,ORL,TOR,Regular,1
Shot Chart Detail,0021600409,419,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,8,1,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161218,ORL,TOR,Regular,1
Shot Chart Detail,0021600409,458,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,3,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-61,247,1,0,20161218,ORL,TOR,Regular,1
Shot Chart Detail,0021600420,6,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,11,18,Made Shot,Running Alley Oop Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,7,1,1,20161220,TOR,BKN,Regular,1
Shot Chart Detail,0021600420,306,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,8,23,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161220,TOR,BKN,Regular,1
Shot Chart Detail,0021600420,313,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,7,49,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-83,13,1,1,20161220,TOR,BKN,Regular,1
Shot Chart Detail,0021600452,10,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,10,34,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,91,65,1,0,20161223,UTA,TOR,Regular,1
Shot Chart Detail,0021600469,2,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,11,40,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-73,13,1,0,20161226,POR,TOR,Regular,1
Shot Chart Detail,0021600485,13,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,10,19,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,16,1,0,20161228,GSW,TOR,Regular,1
Shot Chart Detail,0021600490,385,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,2,0,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,18,1,1,20161229,PHX,TOR,Regular,1
Shot Chart Detail,0021600490,406,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,0,3,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,11,1,1,20161229,PHX,TOR,Regular,1
Shot Chart Detail,0021600490,404,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,0,3,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,14,1,0,20161229,PHX,TOR,Regular,1
Shot Chart Detail,0021600490,412,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,11,45,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-56,116,1,0,20161229,PHX,TOR,Regular,1
Shot Chart Detail,0021600490,446,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,9,12,Missed Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0,20161229,PHX,TOR,Regular,1
Shot Chart Detail,0021600512,49,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,6,56,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-80,55,1,0,20170101,LAL,TOR,Regular,1
Shot Chart Detail,0021600512,163,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,10,51,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,3,70,1,0,20170101,LAL,TOR,Regular,1
Shot Chart Detail,0021600512,249,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,5,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-7,145,1,0,20170101,LAL,TOR,Regular,1
Shot Chart Detail,0021600512,390,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,4,3,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,63,104,1,1,20170101,LAL,TOR,Regular,1
Shot Chart Detail,0021600525,4,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,11,25,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,18,1,1,20170103,SAS,TOR,Regular,1
Shot Chart Detail,0021600525,11,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,10,36,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,3,1,0,20170103,SAS,TOR,Regular,1
Shot Chart Detail,0021600525,209,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,3,18,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,91,21,1,0,20170103,SAS,TOR,Regular,1
Shot Chart Detail,0021600525,473,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,2,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,133,100,1,0,20170103,SAS,TOR,Regular,1
Shot Chart Detail,0021600537,69,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,2,43,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,-6,1,0,20170105,TOR,UTA,Regular,1
Shot Chart Detail,0021600537,81,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,1,35,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,48,21,1,0,20170105,TOR,UTA,Regular,1
Shot Chart Detail,0021600592,336,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,5,21,Missed Shot,Running Alley Oop Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,-1,1,0,20170113,TOR,BKN,Regular,1
Shot Chart Detail,0021600606,380,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,0,18,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,18,1,0,20170115,TOR,NYK,Regular,1
Shot Chart Detail,0021600606,386,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,11,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,11,1,1,20170115,TOR,NYK,Regular,1
Shot Chart Detail,0021600606,521,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,1,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,7,1,1,20170115,TOR,NYK,Regular,1
Shot Chart Detail,0021600622,303,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,6,57,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,11,1,1,20170117,BKN,TOR,Regular,1
Shot Chart Detail,0021600622,336,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,3,24,Missed Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,21,1,0,20170117,BKN,TOR,Regular,1
Shot Chart Detail,0021600622,340,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,2,59,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,8,1,0,20170117,BKN,TOR,Regular,1
Shot Chart Detail,0021600622,342,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,2,57,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,2,1,1,20170117,BKN,TOR,Regular,1
Shot Chart Detail,0021600622,371,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,11,19,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,21,1,0,20170117,BKN,TOR,Regular,1
Shot Chart Detail,0021600627,308,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,11,19,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,18,1,1,20170118,PHI,TOR,Regular,1
Shot Chart Detail,0021600627,318,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,9,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,151,11,1,0,20170118,PHI,TOR,Regular,1
Shot Chart Detail,0021600642,65,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,4,51,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,25,165,1,1,20170120,CHA,TOR,Regular,1
Shot Chart Detail,0021600642,101,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,1,10,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,0,1,0,20170120,CHA,TOR,Regular,1
Shot Chart Detail,0021600698,104,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,0,49,Missed Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,23,1,0,20170127,TOR,MIL,Regular,1
Shot Chart Detail,0021600698,348,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,4,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,164,-1,1,0,20170127,TOR,MIL,Regular,1
Shot Chart Detail,0021600698,351,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,4,13,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,1,38,1,1,20170127,TOR,MIL,Regular,1
Shot Chart Detail,0021600698,399,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,0,44,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170127,TOR,MIL,Regular,1
Shot Chart Detail,0021600715,93,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,1,56,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,7,1,1,20170129,TOR,ORL,Regular,1
Shot Chart Detail,0021600715,169,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,6,52,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,3,1,1,20170129,TOR,ORL,Regular,1
Shot Chart Detail,0021600715,175,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,6,20,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,2,1,0,20170129,TOR,ORL,Regular,1
Shot Chart Detail,0021600725,83,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,2,47,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-107,159,1,1,20170131,TOR,NOP,Regular,1
Shot Chart Detail,0021600725,89,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,1,47,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-53,124,1,0,20170131,TOR,NOP,Regular,1
Shot Chart Detail,0021600725,308,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,3,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,11,1,1,20170131,TOR,NOP,Regular,1
Shot Chart Detail,0021600725,345,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,0,58,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,7,1,0,20170131,TOR,NOP,Regular,1
Shot Chart Detail,0021600746,79,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,3,41,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170203,ORL,TOR,Regular,1
Shot Chart Detail,0021600746,90,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,2,32,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,79,7,1,1,20170203,ORL,TOR,Regular,1
Shot Chart Detail,0021600765,158,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,8,32,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-2,47,1,1,20170205,BKN,TOR,Regular,1
Shot Chart Detail,0021600765,270,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,9,41,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,0,61,1,1,20170205,BKN,TOR,Regular,1
Shot Chart Detail,0021600765,281,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,8,12,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,40,31,1,0,20170205,BKN,TOR,Regular,1
Shot Chart Detail,0021600765,319,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,4,56,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,16,1,0,20170205,BKN,TOR,Regular,1
Shot Chart Detail,0021600771,23,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,9,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,155,18,1,1,20170206,TOR,LAC,Regular,1
Shot Chart Detail,0021600771,58,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,5,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,133,134,1,0,20170206,TOR,LAC,Regular,1
Shot Chart Detail,0021600771,300,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,10,10,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,174,8,1,0,20170206,TOR,LAC,Regular,1
Shot Chart Detail,0021600771,311,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,8,24,Missed Shot,Running Alley Oop Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,2,1,0,20170206,TOR,LAC,Regular,1
Shot Chart Detail,0021600790,22,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,8,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,117,13,1,1,20170208,MIN,TOR,Regular,1
Shot Chart Detail,0021600790,301,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,6,7,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-17,56,1,0,20170208,MIN,TOR,Regular,1
Shot Chart Detail,0021600831,151,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,8,14,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-9,41,1,1,20170214,CHI,TOR,Regular,1
Shot Chart Detail,0021600831,165,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,6,34,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,7,1,0,20170214,CHI,TOR,Regular,1
Shot Chart Detail,0021600979,458,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,8,11,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,11,1,1,20170311,MIA,TOR,Regular,1
Shot Chart Detail,0021600979,477,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,6,17,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,7,1,0,20170311,MIA,TOR,Regular,1
Shot Chart Detail,0021600979,479,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,5,59,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,64,16,1,1,20170311,MIA,TOR,Regular,1
Shot Chart Detail,0021600979,556,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,1,22,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,241,13,1,0,20170311,MIA,TOR,Regular,1
Shot Chart Detail,0021600992,477,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,1,32,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-104,51,1,0,20170313,TOR,DAL,Regular,1
Shot Chart Detail,0021601015,515,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,3,41,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-12,36,1,1,20170316,TOR,OKC,Regular,1
Shot Chart Detail,0021601015,518,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,3,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-71,242,1,1,20170316,TOR,OKC,Regular,1
Shot Chart Detail,0021601015,538,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,1,33,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,17,46,1,1,20170316,TOR,OKC,Regular,1
Shot Chart Detail,0021601097,588,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,1,1,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,-1,1,0,20170327,TOR,ORL,Regular,1
Shot Chart Detail,0021601097,593,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,0,40,Missed Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-6,33,1,0,20170327,TOR,ORL,Regular,1
Shot Chart Detail,0021601218,93,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,0,48,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-14,-15,1,1,20170412,CLE,TOR,Regular,1
Shot Chart Detail,0021601218,176,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,5,49,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,-5,1,0,20170412,CLE,TOR,Regular,1
Shot Chart Detail,0021601218,178,1627783,Pascal Siakam,1610612761,Toronto Raptors,2,5,46,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,7,1,1,20170412,CLE,TOR,Regular,1
Shot Chart Detail,0021601218,311,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,6,11,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-222,7,1,0,20170412,CLE,TOR,Regular,1
Shot Chart Detail,0021601218,360,1627783,Pascal Siakam,1610612761,Toronto Raptors,3,2,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-215,8,1,1,20170412,CLE,TOR,Regular,1
Shot Chart Detail,0021601218,402,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,10,30,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-53,8,1,1,20170412,CLE,TOR,Regular,1
Shot Chart Detail,0021601218,414,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,8,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-176,18,1,0,20170412,CLE,TOR,Regular,1
Shot Chart Detail,0021601218,507,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,0,25,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,0,1,0,20170412,CLE,TOR,Regular,1
Shot Chart Detail,0041600212,516,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,4,25,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,37,82,1,0,20170503,CLE,TOR,Playoffs,1
Shot Chart Detail,0041600212,526,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,2,39,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,8,1,0,20170503,CLE,TOR,Playoffs,1
Shot Chart Detail,0021700027,650,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,5,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-2,258,1,0,20171021,TOR,PHI,Regular,2
Shot Chart Detail,0021700027,655,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,4,54,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,-16,1,0,20171021,TOR,PHI,Regular,2
Shot Chart Detail,0021700027,685,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,3,16,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,-2,1,1,20171021,TOR,PHI,Regular,2
Shot Chart Detail,0021700027,719,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,0,22,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,24,1,0,20171021,TOR,PHI,Regular,2
Shot Chart Detail,0021700027,721,1627783,Pascal Siakam,1610612761,Toronto Raptors,4,0,20,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20171021,TOR,PHI,Regular,2
Shot Chart Detail,0021700063,24,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,10,12,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-15,19,1,1,20171025,GSW,TOR,Regular,2
Shot Chart Detail,0021700063,45,1627783,Pascal Siakam,1610612761,Toronto Raptors,1,8,12,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,-15,1,0,20171025,GSW,TOR,Regular,2
